interaction_id,user_id,place_id,liked,visited,rating
2713,700,76,True,True,4.7
2714,62,83,True,True,4.9
2715,309,73,False,False,2.9
2716,239,87,True,True,4.6
2717,816,33,True,False,3.6
2718,721,18,True,False,4.4
2719,901,11,True,True,4.3
2720,393,94,True,False,4.4
2721,136,99,True,False,4.8
2722,991,55,False,False,2.9
2723,6,21,False,False,2.9
2724,731,47,False,False,3.3
2725,286,7,True,True,4.3
2726,653,25,True,True,4.1
2727,598,123,True,True,5.0
2728,848,4,True,True,4.5
2729,946,80,True,True,4.5
2730,277,98,True,True,3.5
2731,952,118,True,False,5.0
2732,832,20,True,True,4.7
2733,367,16,True,True,3.7
2734,267,77,False,False,2.4
2735,920,27,True,False,3.8
2736,60,24,False,False,1.2
2737,812,91,True,False,4.7
2738,303,107,True,False,3.7
2739,123,107,True,True,4.7
2740,252,144,True,False,4.8
2741,654,9,False,False,1.0
2742,208,80,True,False,4.1
2743,561,75,True,True,3.8
2744,682,60,True,True,4.7
2745,767,38,True,True,3.6
2746,700,109,True,True,4.6
2747,666,109,True,True,4.4
2748,579,64,True,True,4.1
2749,500,29,True,True,3.9
2750,516,7,True,True,3.9
2751,11,42,True,True,3.7
2752,201,9,True,False,4.4
2753,776,22,True,True,4.8
2754,568,69,True,True,4.9
2755,251,105,True,True,4.9
2756,521,137,False,False,1.5
2757,807,39,True,True,4.9
2758,472,43,False,False,1.5
2759,186,149,True,False,4.2
2760,922,28,True,False,4.5
2761,787,84,True,True,3.8
2762,673,14,False,False,3.4
2763,253,115,True,True,5.0
2764,153,16,True,True,4.8
2765,177,64,True,True,4.6
2766,406,109,False,False,1.1
2767,384,97,True,False,4.1
2768,615,75,True,True,4.5
2769,96,55,True,False,4.9
2770,894,43,True,False,3.6
2771,252,63,True,True,5.0
2772,793,150,False,False,2.8
2773,870,4,True,True,3.9
2774,131,143,True,False,4.3
2775,623,138,False,False,1.8
2776,236,112,True,False,4.9
2777,471,71,False,False,2.4
2778,534,139,False,False,3.4
2779,35,148,True,True,4.9
2780,729,58,True,False,3.7
2781,393,80,True,True,4.3
2782,691,104,False,False,1.4
2783,596,92,True,True,5.0
2784,26,116,True,False,4.9
2785,95,5,True,True,4.5
2786,97,116,False,False,1.8
2787,542,15,True,True,3.6
2788,911,138,False,False,1.6
2789,198,52,True,True,4.3
2790,163,35,True,False,3.6
2791,801,134,True,True,4.6
2792,43,107,False,False,2.4
2793,273,131,True,True,4.8
2794,108,122,True,True,4.4
2795,643,114,True,True,4.2
2796,637,101,True,False,4.2
2797,912,103,True,False,4.1
2798,976,25,True,False,4.5
2799,818,6,False,False,1.7
2800,708,42,True,False,4.2
2801,958,40,True,True,4.9
2802,710,47,True,False,4.0
2803,941,128,True,False,4.7
2804,186,79,True,True,4.5
2805,882,19,True,False,4.5
2806,794,34,False,False,1.8
2807,248,79,True,False,3.8
2808,556,120,False,False,3.0
2809,262,65,True,True,4.2
2810,783,22,True,False,4.4
2811,429,36,True,False,4.5
2812,909,86,True,True,4.9
2813,397,79,False,False,2.4
2814,545,134,True,True,4.5
2815,21,11,True,False,4.9
2816,17,77,False,False,1.9
2817,800,8,True,False,3.8
2818,317,132,True,False,3.7
2819,2,79,False,False,1.9
2820,310,31,True,True,4.9
2821,25,150,True,True,4.2
2822,29,96,True,True,3.7
2823,739,36,True,False,3.7
2824,459,19,True,True,4.3
2825,105,90,True,False,3.8
2826,202,47,True,True,4.0
2827,692,53,True,False,4.0
2828,820,29,False,False,2.3
2829,168,117,True,False,3.6
2830,987,49,False,False,2.7
2831,448,149,False,False,2.9
2832,140,83,True,True,4.4
2833,892,39,True,True,3.6
2834,96,101,True,True,3.9
2835,165,130,False,False,2.3
2836,83,97,True,True,3.7
2837,584,102,False,False,2.9
2838,112,121,True,True,4.7
2839,108,126,True,True,4.2
2840,175,49,True,True,4.0
2841,603,140,True,False,4.3
2842,326,29,True,False,4.7
2843,473,103,True,True,3.8
2844,53,63,False,False,3.2
2845,47,26,True,True,3.7
2846,999,65,True,True,4.7
2847,832,31,True,True,3.8
2848,91,70,False,False,3.1
2849,834,64,True,True,3.6
2850,104,58,True,True,3.8
2851,757,35,True,False,4.3
2852,901,98,True,False,4.2
2853,471,17,False,False,3.4
2854,565,38,True,True,4.2
2855,403,70,True,True,4.0
2856,853,136,False,False,1.4
2857,334,28,True,False,4.3
2858,190,103,True,True,4.7
2859,340,136,True,True,3.7
2860,659,22,True,True,3.6
2861,903,69,True,True,3.9
2862,471,24,True,False,4.2
2863,263,22,True,True,4.3
2864,702,29,False,False,2.9
2865,259,64,True,False,4.0
2866,268,102,True,True,4.8
2867,414,87,True,True,4.7
2868,423,44,False,False,2.3
2869,870,9,True,True,3.8
2870,692,3,True,True,3.6
2871,250,85,False,False,2.7
2872,261,83,True,False,4.9
2873,425,110,True,True,4.4
2874,397,60,False,False,3.1
2875,938,11,True,False,4.4
2876,403,93,False,False,1.6
2877,310,124,True,False,3.9
2878,775,27,True,True,4.1
2879,989,139,True,False,4.8
2880,240,41,False,False,1.7
2881,247,45,True,False,4.7
2882,368,93,True,False,4.8
2883,741,137,True,True,3.6
2884,124,101,True,False,4.2
2885,104,96,True,True,4.2
2886,394,10,True,True,4.9
2887,513,38,True,False,4.6
2888,127,29,False,False,2.0
2889,747,15,True,False,3.9
2890,645,6,True,True,4.0
2891,834,88,False,False,2.7
2892,543,135,True,True,4.5
2893,663,77,True,False,4.6
2894,28,1,True,True,4.9
2895,252,112,True,True,3.7
2896,979,105,False,False,1.4
2897,187,125,False,False,3.2
2898,794,42,True,True,4.7
2899,321,86,True,True,3.5
2900,425,134,True,False,4.6
2901,539,107,True,True,3.5
2902,29,77,True,True,4.4
2903,578,30,False,False,1.3
2904,697,103,True,True,3.8
2905,299,142,False,False,2.7
2906,681,132,True,False,3.6
2907,22,83,False,False,1.2
2908,194,115,True,True,3.8
2909,699,58,True,True,4.6
2910,942,58,False,False,2.8
2911,144,63,True,True,4.0
2912,24,87,True,True,4.8
2913,177,29,False,False,1.7
2914,701,100,True,False,4.5
2915,123,13,True,True,4.5
2916,660,46,True,True,4.8
2917,54,83,True,True,5.0
2918,38,105,False,False,2.6
2919,944,144,True,True,3.7
2920,628,8,True,True,5.0
2921,521,50,True,True,4.0
2922,575,98,True,True,4.9
2923,851,95,True,False,4.8
2924,566,23,False,False,3.2
2925,156,58,True,True,3.8
2926,906,133,True,True,3.6
2927,692,77,False,False,1.1
2928,858,93,True,True,4.5
2929,417,64,True,False,4.7
2930,193,58,True,False,3.9
2931,381,82,True,True,4.9
2932,257,72,True,False,4.5
2933,917,123,False,False,1.7
2934,341,134,True,False,5.0
2935,732,8,True,True,3.9
2936,282,47,True,False,3.9
2937,209,110,True,True,4.7
2938,221,98,True,True,3.5
2939,481,22,True,True,4.6
2940,725,100,True,True,4.3
2941,713,14,False,False,2.6
2942,237,64,True,True,4.6
2943,747,10,True,True,3.6
2944,525,8,True,True,3.8
2945,730,133,True,False,4.0
2946,186,17,True,True,4.7
2947,607,75,True,True,4.3
2948,630,129,True,True,4.0
2949,883,90,True,True,3.5
2950,948,131,True,True,4.5
2951,738,110,True,False,4.9
2952,700,7,True,True,4.1
2953,703,17,True,True,4.7
2954,431,138,True,True,5.0
2955,904,62,True,True,4.0
2956,848,79,True,True,4.4
2957,425,28,True,True,4.5
2958,897,48,True,False,3.6
2959,352,60,True,True,3.9
2960,673,81,True,False,3.6
2961,512,6,True,True,4.3
2962,767,67,False,False,3.0
2963,73,118,True,False,4.5
2964,836,23,True,True,4.5
2965,170,3,True,True,4.1
2966,295,132,True,True,3.9
2967,476,122,True,True,3.8
2968,826,144,True,True,4.6
2969,911,123,True,True,4.9
2970,442,66,True,False,4.9
2971,286,33,True,False,4.5
2972,412,76,True,True,4.7
2973,171,18,True,True,3.6
2974,409,12,True,True,4.7
2975,821,64,True,False,4.9
2976,979,90,True,False,4.4
2977,345,12,False,False,2.9
2978,781,16,True,True,5.0
2979,197,149,False,False,3.0
2980,790,133,True,False,4.2
2981,159,120,True,False,4.4
2982,882,31,True,True,3.5
2983,567,141,False,False,1.6
2984,434,150,True,True,3.6
2985,381,94,True,True,3.6
2986,305,84,True,True,4.8
2987,94,14,True,True,4.9
2988,913,116,False,False,1.9
2989,674,26,True,True,4.0
2990,298,97,True,False,4.1
2991,232,149,True,False,4.5
2992,381,140,True,False,4.5
2993,97,96,True,True,3.7
2994,529,72,True,True,3.8
2995,413,134,True,False,4.6
2996,301,12,False,False,1.9
2997,979,47,True,True,3.5
2998,796,4,True,True,3.5
2999,331,121,True,False,4.0
3000,601,75,True,True,4.3
3001,319,5,False,False,1.5
3002,841,32,True,True,4.4
3003,945,113,True,True,5.0
3004,618,62,True,True,4.1
3005,730,112,True,True,4.7
3006,380,69,True,True,4.7
3007,866,38,True,True,4.6
3008,6,144,True,True,3.9
3009,493,132,True,False,3.5
3010,564,100,False,False,1.7
3011,639,96,True,True,3.6
3012,358,145,True,True,3.9
3013,226,46,True,True,3.6
3014,828,16,True,False,4.6
3015,366,25,True,True,4.3
3016,94,33,True,True,4.9
3017,969,76,True,True,3.6
3018,291,142,True,False,4.7
3019,501,9,True,True,4.7
3020,375,137,False,False,1.9
3021,456,29,True,True,4.0
3022,562,80,True,True,4.0
3023,761,61,True,False,4.5
3024,122,35,False,False,2.1
3025,75,25,True,True,4.5
3026,878,32,True,True,4.5
3027,919,28,False,False,2.3
3028,820,108,True,True,4.1
3029,822,145,True,True,4.1
3030,829,54,True,True,4.4
3031,623,49,True,True,4.4
3032,194,36,True,True,4.1
3033,263,86,True,True,3.6
3034,108,45,True,False,4.0
3035,790,137,True,False,4.0
3036,69,36,True,True,4.7
3037,439,145,True,False,4.1
3038,685,46,True,False,3.6
3039,691,47,True,True,3.8
3040,424,98,True,False,3.7
3041,229,16,True,True,4.9
3042,422,115,True,False,4.5
3043,648,10,True,False,4.4
3044,37,56,True,True,4.6
3045,570,25,True,False,4.3
3046,720,17,True,True,3.6
3047,584,41,False,False,1.0
3048,127,54,True,True,4.6
3049,438,49,False,False,1.4
3050,851,61,False,False,2.1
3051,582,15,True,True,5.0
3052,944,135,True,True,4.7
3053,922,93,True,False,3.6
3054,724,76,True,False,4.2
3055,767,124,True,True,4.1
3056,616,5,True,False,4.5
3057,112,95,True,True,4.0
3058,969,131,True,False,4.3
3059,460,142,False,False,3.3
3060,112,77,True,True,4.0
3061,192,132,False,False,1.8
3062,825,2,True,False,3.7
3063,718,107,False,False,2.1
3064,55,100,True,False,4.5
3065,496,38,True,True,4.7
3066,597,117,True,True,4.6
3067,11,95,True,False,4.3
3068,833,138,True,True,4.2
3069,447,128,True,False,4.4
3070,839,92,True,True,4.5
3071,501,84,False,False,2.9
3072,501,60,False,False,2.2
3073,595,49,False,False,1.6
3074,256,55,True,False,4.7
3075,4,120,True,True,4.2
3076,916,54,False,False,3.0
3077,753,114,True,True,4.9
3078,367,11,True,False,3.8
3079,965,112,True,True,3.8
3080,139,35,True,False,4.6
3081,917,97,True,True,3.7
3082,341,76,True,False,4.8
3083,723,66,True,True,4.3
3084,713,146,False,False,2.7
3085,675,34,False,False,1.8
3086,15,57,False,False,1.7
3087,554,75,True,True,3.6
3088,853,1,False,False,2.4
3089,101,120,True,True,4.9
3090,312,84,True,True,3.7
3091,911,72,True,True,5.0
3092,62,54,True,False,4.9
3093,290,69,False,False,2.2
3094,508,111,True,True,4.9
3095,319,51,True,False,3.5
3096,447,65,True,True,4.5
3097,361,53,True,True,4.9
3098,42,32,True,False,4.3
3099,893,117,True,True,3.6
3100,479,125,True,False,3.9
3101,964,105,True,False,4.5
3102,890,58,True,True,4.2
3103,125,44,True,False,4.5
3104,129,7,True,False,4.4
3105,413,54,True,True,4.7
3106,940,92,True,True,3.8
3107,983,45,False,False,3.3
3108,94,92,True,True,3.5
3109,769,78,False,False,2.6
3110,150,96,True,True,4.9
3111,47,38,True,True,4.8
3112,366,144,True,False,4.3
3113,458,36,True,False,4.4
3114,221,121,True,True,3.5
3115,807,118,True,True,4.3
3116,94,138,True,True,4.4
3117,381,7,True,True,4.7
3118,62,93,True,True,4.5
3119,130,67,True,False,4.5
3120,903,88,True,False,4.1
3121,647,108,False,False,2.4
3122,472,48,True,True,4.9
3123,201,15,False,False,2.8
3124,398,104,False,False,2.5
3125,472,130,True,True,3.5
3126,670,143,True,False,4.8
3127,922,141,True,True,4.2
3128,558,6,True,False,4.2
3129,112,40,False,False,2.6
3130,973,116,True,True,4.7
3131,372,73,True,False,4.3
3132,959,121,False,False,2.4
3133,1000,28,True,True,4.9
3134,290,29,True,True,4.7
3135,660,105,False,False,1.6
3136,993,63,False,False,1.8
3137,824,48,True,False,4.0
3138,137,142,True,True,4.8
3139,365,125,False,False,2.7
3140,320,51,False,False,1.2
3141,575,106,True,False,4.1
3142,518,150,True,True,4.8
3143,804,71,True,True,4.0
3144,173,145,True,True,3.6
3145,669,106,False,False,2.7
3146,726,33,True,True,4.1
3147,20,93,True,True,4.0
3148,243,62,True,False,3.6
3149,712,45,False,False,1.2
3150,800,22,True,False,4.6
3151,404,138,False,False,2.9
3152,950,87,True,True,3.5
3153,938,128,True,True,3.5
3154,129,130,False,False,3.4
3155,653,27,True,False,4.3
3156,952,143,True,False,3.7
3157,309,131,True,True,4.4
3158,117,150,True,True,4.9
3159,418,96,False,False,3.3
3160,800,130,True,True,4.7
3161,124,95,False,False,2.7
3162,564,92,True,True,4.0
3163,48,55,True,True,3.8
3164,953,73,True,False,4.7
3165,643,9,True,True,4.8
3166,440,40,False,False,1.4
3167,761,85,True,True,3.6
3168,993,101,True,True,5.0
3169,991,98,True,False,4.0
3170,428,46,True,False,4.4
3171,407,94,True,True,4.0
3172,545,117,True,True,3.6
3173,370,19,True,True,4.0
3174,74,60,True,True,4.7
3175,79,81,True,True,4.6
3176,295,38,True,False,4.6
3177,778,53,True,False,3.6
3178,714,67,True,False,4.9
3179,427,127,False,False,1.0
3180,322,107,True,False,4.5
3181,878,118,False,False,1.4
3182,58,135,True,True,3.9
3183,471,21,True,True,3.5
3184,500,49,True,True,4.0
3185,112,58,True,True,3.7
3186,311,140,True,False,3.6
3187,741,108,True,False,3.8
3188,337,50,True,True,4.4
3189,805,37,True,False,4.2
3190,509,39,True,False,4.6
3191,82,25,True,True,3.8
3192,565,150,True,True,4.9
3193,537,20,True,True,3.5
3194,629,35,False,False,3.1
3195,857,118,True,False,4.6
3196,242,81,True,True,4.9
3197,64,75,True,False,4.9
3198,700,125,False,False,1.6
3199,778,127,True,True,4.0
3200,596,150,True,False,4.4
3201,18,49,True,True,4.1
3202,631,16,True,False,4.2
3203,49,59,False,False,1.6
3204,260,51,True,False,4.6
3205,898,101,True,True,4.9
3206,874,146,True,True,4.2
3207,984,72,False,False,1.4
3208,855,21,True,True,4.7
3209,526,129,True,True,3.9
3210,286,144,True,True,3.8
3211,821,129,True,False,4.6
3212,644,145,False,False,1.7
3213,384,41,False,False,1.1
3214,567,24,False,False,2.0
3215,543,101,True,False,4.3
3216,839,22,True,True,3.7
3217,144,8,True,True,3.7
3218,557,106,True,False,4.9
3219,451,38,True,False,4.3
3220,477,25,True,False,3.6
3221,458,131,True,True,3.6
3222,310,119,True,False,4.7
3223,707,126,True,True,3.6
3224,817,66,True,True,4.4
3225,270,122,True,True,4.0
3226,24,148,True,True,3.8
3227,269,62,False,False,1.2
3228,451,12,True,True,4.9
3229,513,78,False,False,2.7
3230,828,24,True,True,4.7
3231,540,137,True,True,4.3
3232,561,105,True,True,4.6
3233,777,67,True,False,3.6
3234,16,25,True,False,4.0
3235,967,101,True,False,4.4
3236,31,85,True,True,4.9
3237,142,95,False,False,2.9
3238,733,117,False,False,1.7
3239,6,46,True,True,3.8
3240,84,36,True,True,4.3
3241,152,92,True,True,4.8
3242,847,121,False,False,1.4
3243,978,59,True,True,3.9
3244,630,9,True,False,4.3
3245,515,42,True,False,4.0
3246,771,109,True,True,4.4
3247,403,61,True,True,3.6
3248,746,23,True,True,4.6
3249,914,67,False,False,1.3
3250,193,22,True,True,4.7
3251,409,115,True,True,3.6
3252,675,102,True,False,4.7
3253,193,122,True,True,4.7
3254,188,46,True,False,3.6
3255,921,89,True,True,3.5
3256,245,34,False,False,2.0
3257,392,108,True,True,4.1
3258,241,49,False,False,2.3
3259,507,87,False,False,1.6
3260,409,114,True,True,4.1
3261,15,100,True,False,3.8
3262,997,33,True,True,4.1
3263,897,135,True,False,4.8
3264,507,74,False,False,3.1
3265,739,120,False,False,3.2
3266,547,47,True,True,4.0
3267,899,44,True,False,3.9
3268,414,45,True,False,4.5
3269,55,18,True,True,4.1
3270,673,2,False,False,1.9
3271,352,77,True,True,4.8
3272,582,25,True,True,3.8
3273,866,105,True,False,4.0
3274,271,142,True,False,4.8
3275,292,20,True,False,4.9
3276,809,4,True,True,4.7
3277,805,25,True,False,3.9
3278,451,92,True,True,3.7
3279,214,39,True,True,4.0
3280,483,130,True,True,3.9
3281,910,10,False,False,2.9
3282,928,1,True,False,4.8
3283,221,144,True,True,4.6
3284,327,29,True,False,4.9
3285,717,137,True,True,4.2
3286,670,86,False,False,2.9
3287,544,50,False,False,3.2
3288,690,63,True,True,4.2
3289,812,130,False,False,2.4
3290,156,88,False,False,1.2
3291,675,52,True,True,4.0
3292,57,114,True,False,4.4
3293,136,140,True,True,4.6
3294,722,91,False,False,2.4
3295,896,42,True,True,4.8
3296,963,51,False,False,3.4
3297,270,114,True,False,5.0
3298,550,92,True,False,3.9
3299,38,16,True,False,4.7
3300,711,125,True,True,4.6
3301,485,23,False,False,1.5
3302,240,66,True,False,4.5
3303,674,89,True,False,3.7
3304,457,75,True,True,4.3
3305,777,9,False,False,1.7
3306,579,143,True,False,3.9
3307,81,30,False,False,2.9
3308,617,7,False,False,2.6
3309,202,36,True,True,4.5
3310,677,22,True,False,3.5
3311,996,42,True,False,3.8
3312,4,73,True,True,4.1
3313,109,135,True,True,3.7
3314,76,56,True,False,4.7
3315,352,35,False,False,1.9
3316,546,3,True,True,4.8
3317,971,22,True,True,4.0
3318,804,92,True,True,3.5
3319,344,92,False,False,2.7
3320,131,66,False,False,2.8
3321,581,97,True,True,5.0
3322,616,91,True,True,4.0
3323,845,77,True,True,4.6
3324,478,64,True,False,4.7
3325,706,144,True,False,4.0
3326,906,70,True,True,3.8
3327,310,28,True,True,4.3
3328,928,90,True,True,4.5
3329,290,60,True,True,4.3
3330,66,73,True,True,5.0
3331,241,90,True,True,4.7
3332,623,143,True,True,4.8
3333,465,96,True,True,3.7
3334,296,86,True,False,5.0
3335,509,131,False,False,2.6
3336,848,3,True,False,4.5
3337,576,78,True,False,3.9
3338,716,139,True,False,3.7
3339,732,94,False,False,1.5
3340,723,138,False,False,3.2
3341,794,114,True,True,5.0
3342,761,55,False,False,3.1
3343,140,122,False,False,2.6
3344,555,92,True,True,4.9
3345,36,40,True,False,4.4
3346,84,142,False,False,3.2
3347,275,99,False,False,2.9
3348,609,100,True,True,3.9
3349,964,107,True,True,4.2
3350,284,93,False,False,3.3
3351,153,7,True,True,4.5
3352,619,129,True,True,3.6
3353,662,136,True,True,4.7
3354,560,106,True,True,4.6
3355,132,146,True,True,4.7
3356,410,46,True,False,3.6
3357,792,130,True,True,4.9
3358,356,110,False,False,2.4
3359,826,37,True,True,4.0
3360,702,149,False,False,1.0
3361,922,81,True,True,3.7
3362,670,37,True,False,3.6
3363,59,138,True,False,4.4
3364,50,4,True,True,4.3
3365,501,67,True,True,3.8
3366,196,60,True,True,3.6
3367,411,79,True,False,4.5
3368,591,62,True,False,4.9
3369,754,31,True,True,4.8
3370,759,22,True,True,4.7
3371,578,112,True,False,4.5
3372,442,93,True,True,3.7
3373,371,26,False,False,2.9
3374,678,56,True,False,4.3
3375,827,82,False,False,2.2
3376,817,2,True,True,4.3
3377,997,129,True,False,4.2
3378,720,56,True,True,4.9
3379,269,39,False,False,1.9
3380,680,71,True,True,4.8
3381,671,30,True,True,4.5
3382,294,116,True,False,5.0
3383,632,6,True,False,4.2
3384,326,52,True,False,3.7
3385,107,6,True,False,4.4
3386,509,113,True,True,3.7
3387,328,90,True,True,5.0
3388,714,1,True,True,4.0
3389,35,54,False,False,2.0
3390,681,25,True,True,3.9
3391,937,90,True,True,4.8
3392,675,150,True,True,4.6
3393,382,16,True,False,3.9
3394,629,122,True,False,4.8
3395,596,72,True,False,4.5
3396,431,86,True,True,4.0
3397,176,23,False,False,2.1
3398,570,65,True,False,4.3
3399,183,63,True,True,3.5
3400,669,73,False,False,1.3
3401,627,113,True,True,4.8
3402,262,139,True,True,4.7
3403,398,136,True,True,4.8
3404,839,132,True,True,3.9
3405,584,44,True,False,3.7
3406,754,62,False,False,1.3
3407,554,107,True,True,4.6
3408,941,125,True,False,4.3
3409,193,30,True,True,4.4
3410,204,9,True,True,4.7
3411,134,106,True,True,4.0
3412,38,121,True,True,4.1
3413,665,105,True,True,4.1
3414,879,139,True,False,3.7
3415,399,83,True,True,4.2
3416,316,102,True,False,3.5
3417,501,106,True,True,4.3
3418,400,104,False,False,3.0
3419,138,78,True,False,4.5
3420,211,79,True,False,4.9
3421,337,44,True,True,4.5
3422,660,111,False,False,1.2
3423,628,120,False,False,1.7
3424,73,115,True,False,4.8
3425,23,24,False,False,2.5
3426,216,93,True,True,4.6
3427,149,90,True,True,3.7
3428,606,109,True,True,4.1
3429,216,125,True,True,3.8
3430,358,83,True,True,4.5
3431,93,65,True,False,3.5
3432,718,118,True,True,4.6
3433,696,32,False,False,1.1
3434,184,143,True,True,4.9
3435,262,74,True,True,4.7
3436,437,42,True,True,4.9
3437,424,90,True,True,4.2
3438,955,113,True,True,3.7
3439,616,124,True,True,4.7
3440,653,126,False,False,2.1
3441,756,37,True,True,4.5
3442,643,70,True,True,4.7
3443,779,75,True,True,4.3
3444,322,144,True,True,4.0
3445,188,142,True,True,4.7
3446,300,64,False,False,1.9
3447,291,143,True,True,4.6
3448,713,83,True,True,4.7
3449,123,31,True,True,3.6
3450,948,128,True,False,3.6
3451,964,118,False,False,2.8
3452,72,121,False,False,3.3
3453,280,67,False,False,3.1
3454,615,35,True,False,4.9
